"V1"	"V2"	"V3"
"GO:0019547"	0.0372152169502776	0.00162704315549568	0.409634039762774
"GO:0006430"	0.158783009973552	0.306629455413174	1.59424524525654
"GO:0070940"	0.0101742617054744	0.00162985328219998	0.0344067329961063
"GO:0035720"	0.000268646213986659	0.00162998495874679	0.0185687174625861
"GO:0006167"	0.0077705802463013	8.36308156629704	0.219861504415446
"GO:1903712"	0.0078975741342033	0.00162787376025512	0.181684061859216
"GO:0015974"	0.00272225272025812	0.00162850295959946	0.172640591120318
"GO:0006620"	0.00769603094876974	0.00162853672460353	0.0537222098904337
"GO:0000494"	0.0205177094482651	0.00162858485435806	0.0531564768125116
"GO:0032265"	0.0027222527241202	0.0016271655211782	0.393785890403405
"GO:0046076"	0.00274188291606181	0.00162746533701131	0.136458539341658
"GO:0006235"	0.114911328483928	0.0181964251724503	1.1695708575949
"GO:0033362"	0.00272225272317082	0.00162835779414549	0.184236997247944
"GO:0039502"	0.0213507642137594	0.00162305759992628	0.0532235514040563
"GO:2000813"	0.0027278779168472	0.00163028068081802	0.0185687216685735
"GO:0061475"	0.00259234920629604	3.10850108567532	0.148538966863169
"GO:0070146"	0.0027365011769518	0.249726867022517	0.0348755056101818
"GO:0046330"	0.00516099707622922	0.00162904654643516	0.0525414753205284
"GO:0070143"	0.00770081689859387	0.00162922848517978	0.0717066912446629
"GO:0015986"	0.372647444878426	82.8215177179663	4.456632351666
"GO:0071266"	0.155665880392746	0.0181959907243083	1.70052431732149
"GO:0019475"	0.0340510022693389	0.00162699593417942	0.348519296558779
"GO:0031556"	0.00521056611182883	0.00162993262235929	0.0177409559256432
"GO:0045010"	0.160294776417879	0.00162698694060385	0.162726907787717
"GO:0046081"	0.018098680170956	0.00162743043219817	0.142285629303711
"GO:1900745"	0.00273791370446079	0.0016299895490247	0.0177409559256433
"GO:0050482"	0.02674807700771	0.0356354237912613	0.254109182387371
"GO:0045292"	0.00274103605375039	0.0016283797429749	0.0178838462899422
"GO:0034355"	0.000268646504565728	0.00162784708264447	0.226034150909741
"GO:0044205"	0.298303321252618	0.0906828721806811	4.26474435597611
"GO:0043154"	0.000268646551256013	1.93807217858412	0.153934029710476
"GO:0006240"	0.00516938805491248	0.00163050470354736	0.0180540900466846
"GO:0006085"	0.109413912964522	0.053914662467615	1.37533275307456
"GO:0106004"	0.0512714837474661	0.00162698058506341	0.755778929933682
"GO:0070475"	0.220854531413878	0.00162694112043619	2.20533363494057
"GO:0039579"	0.0135383257285438	0.00162349288813372	0.00152264837569805
"GO:0043968"	0.00770287268639557	0.00162930934881998	0.0344067330117052
"GO:2001168"	0.00273463393369719	0.0353403201145537	0.0177409559256432
"GO:0006170"	0.00259235117437745	0.00162860926292629	0.0818719206355352
"GO:0006614"	0.264650356193584	0.0718124595411625	2.1173704184876
"GO:0007035"	0.00272957085384193	0.347425564629282	0.096652766035428
"GO:0043280"	0.00766819301684987	0.00163009976690963	0.0344067329961074
"GO:0071267"	0.00026864690227717	0.00162992964432031	0.0358251774487727
"GO:0039548"	0.0135228370287681	0.00162349673445402	0.00152264838610642
"GO:0006253"	0.000268646442580808	0.00162957088361279	0.0355715161468262
"GO:0044211"	0.0258288642341009	0.00162711901801065	0.295867156059579
"GO:0070901"	0.00521480498686227	0.0182048862819493	0.0178838462899423
"GO:0006233"	0.0537054854412264	0.00162699099336925	0.664457811999225
"GO:0033359"	0.00275773983182519	0.00162854142652361	0.130904750682629
"GO:2001295"	0.100791225320738	0.519604464620443	1.10805383237029
"GO:0033228"	0.0234802150415541	0.00162728495814339	0.194628773874761
"GO:0000436"	0.00273650117579436	0.0016305334941531	0.00151988234331545
"GO:0002100"	0.10749402672224	0.00162698146643902	1.00987922161701
"GO:0032264"	0.0401910520028602	0.0181957864321139	0.397196293057482
"GO:0000054"	0.00272225271988316	0.0181994975535534	0.0550015129505259
"GO:0070145"	0.000268646438007473	0.22628498036043	0.00151988289479286
"GO:0046061"	0.00274188291606181	0.00162746533701131	0.136458539341658
"GO:0019918"	0.00026864690039	0.00162739185789858	0.123434141724311
"GO:0051092"	0.0103543871400241	7.94036364884197	0.145351422105988
"GO:0044210"	0.17623495247075	0.0181965246848023	1.49110614219626
"GO:0006231"	0.0922821418108672	0.0914548266600313	0.847328242699653
"GO:0006096"	0.552320553103863	4.08898467372474	10.729800244473
"GO:1903805"	0.0102129823575368	0.00162711212594367	0.102713505007797
"GO:0006203"	0.0208101335958199	0.00162709008787437	0.332248014608468
"GO:0002101"	0.0183518190029447	0.00162793091443214	0.212908150861498
"GO:0006226"	0.0681701283122693	0.0539146637644774	0.905571843236371
"GO:1903810"	0.00526589278315265	0.00162862869701178	0.0846525360505281
"GO:0002939"	0.00514799181675415	0.00162924019235551	0.0746038552589359
"GO:0044206"	0.0865800134640967	0.00162697346022266	0.689091379903927
"GO:0002937"	0.00513266114749841	0.00162854325612443	0.107184540057652
"GO:0046949"	0.00272225272139833	1.61463816018788	0.0178838462899423
"GO:0000455"	0.0235636160780529	0.00162769920947253	0.394268714533916
"GO:0039644"	0.0135383257285438	0.00162349288813372	0.00152264837569805
"GO:0030632"	0.129776497386671	0.00162698730439385	1.25847523857507
"GO:0043966"	0.00514232312004807	0.00162746092657019	0.00170635113931075
"GO:0045736"	0.000268646485093798	0.00162800238506979	0.0728174639447403
"GO:0015688"	0.0286508320591944	0.00162701173369332	0.461662476868694
"GO:0043967"	0.0127139241164259	0.00162719680783651	0.0343484644440963
"GO:0097640"	0.00273092690599133	0.00162814167367668	0.112801213804192
"GO:0019287"	0.0228612617089054	0.00162703317752485	0.200203841735474
"GO:0034244"	0.000268646896163459	0.00162904242067559	0.0710359912273649
"GO:0055130"	0.0205803390813311	0.00162710421578278	0.270029477765529
"GO:0010121"	0.000268646565954388	0.00162997645300537	0.0537553018670523
"GO:0006189"	0.387064167721165	8.52325932007347	6.88188989936288
"GO:0019272"	0.00275758743785692	0.00162741609882298	0.173129537284495
"GO:0061740"	0.000268647095660589	0.172629550002404	0.053968936346956
"GO:0071951"	0.106735990517926	0.0356364402466281	0.856289150236431
"GO:0007094"	0.00272617295620133	0.00162900070221101	0.0709031273208954
"GO:0006229"	0.0256916290602598	0.00162698347250489	0.585026335923316
"GO:0002128"	0.000268646470704842	0.00162869434115373	0.0733687583423377
"GO:0061412"	0.00273593349810282	0.00163052396960305	0.00151988235050465
"GO:0000055"	0.157357767491272	0.00162697933499632	0.0983079372764067
"GO:0061688"	0.000268647095874791	0.0356347297915335	0.0531948936120727
"GO:0034354"	0.0462613874780941	0.00162697391182593	0.459127793782653
"GO:0019509"	0.0755252183372719	0.00162698174922751	0.875001541812171
"GO:0070476"	0.0894478704661974	0.0183460879193452	1.01871028812765
"GO:0036086"	0.00273772531325164	0.00163032337999225	0.00152204289401375
"GO:0002132"	0.00272615037190367	0.00162756624015454	0.106469256177046
"GO:0019280"	0.000268646559384564	0.00162943786945493	0.0941114331092429
"GO:0039554"	0.00516166404074459	0.00162746870845914	0.00170404515157965
"GO:0061620"	0.000268646386923919	1.53500056007437	0.0177409559256432
"GO:0002131"	0.00272615037190367	0.00162756624015454	0.106469256177046
"GO:0051209"	0.0052231908765179	0.00162868045841275	0.0719640956493481
"GO:0042928"	0.000268646308108447	0.00162927502180036	0.0384751576878261
"GO:0019281"	0.0102215936469426	0.00162745288268316	0.17868020109663
"GO:0061621"	0.0102179270806273	2.87758873046536	0.169374129358725
"GO:0061623"	0.00026864644117046	0.109139477492131	0.00151988289086595
